tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
strawberry-kiwi-prm-bar-15ml,Strawberry Kiwi - PRM Bar 15ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-prm-bar-15ml
raspberry-watermelon-prm-bar-15ml,Raspberry Watermelon - PRM Bar 15ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/raspberry-watermelon-prm-bar-15ml
blackberry-cherry-lemon-lost-mary-mo5000-black-edition,Blackberry Cherry Lemon - Lost Mary MO5000 *BLACK EDITION*,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blackberry-cherry-lemon-lost-mary-mo5000-black-edition
strawberry-coconut-flum-pebble,Strawberry Coconut FLUM Pebble,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/strawberry-coconut-flum-pebble
dragon-fruit-lemonade-raz-tn9000,Dragon Fruit Lemonade - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/dragon-fruit-lemonade-raz-tn9000
blue-trio-lemon-space-mary-sm8000,Blue Trio Lemon - Space Mary SM8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-trio-lemon-space-mary-sm8000
prime-bar-8000-limited-edition-magic-moon,Prime Bar 8000 *Limited Edition* - Magic Moon,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/prime-bar-8000-limited-edition-magic-moon
citronnade-raz-tn9000,Citronnade - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/citronnade-raz-tn9000
mango-colada-raz-tn9000,Mango Colada - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/mango-colada-raz-tn9000
cherry-lemon-raz-tn9000,Cherry Lemon - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/cherry-lemon-raz-tn9000
prime-bar-8000-limited-edition-mango-bomb,Prime Bar 8000 *Limited Edition* - Mango Bomb,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/prime-bar-8000-limited-edition-mango-bomb
blueberry-watermelon-raz-tn9000,Blueberry Watermelon - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blueberry-watermelon-raz-tn9000
alphonso-mango-spaceman-10k-pro,Alphonso Mango - Spaceman 10K PRO,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/alphonso-mango-spaceman-10k-pro
xros-pod-vaporesso,Vaporesso XROS Pods,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/xros-pod-vaporesso
peach-mango-watermelon-orion-bar-10000,Peach Mango Watermelon Orion Bar 10000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-mango-watermelon-orion-bar-10000
sour-gami-mint-lost-mary-mo5000-black-edition,Sour Gami Mint- Lost Mary MO5000 *BLACK EDITION*,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/sour-gami-mint-lost-mary-mo5000-black-edition
iced-peach-colada-lost-mary-mo5000-black-edition,Iced Peach Colada - Lost Mary MO5000 *BLACK EDITION*,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-peach-colada-lost-mary-mo5000-black-edition
mexican-mango-lost-mary-os5000-luster,Mexican Mango LOST MARY OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mexican-mango-lost-mary-os5000-luster
mango-aloe-ice-palax-8000,Mango Aloe Ice - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-aloe-ice-palax-8000
straw-gummy-lemonade-palax-8000,Straw Gummy Lemonade - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/straw-gummy-lemonade-palax-8000
alphonso-mango-ice-lost-mary-mo5000-black-edition,Alphonso Mango Ice Lost Mary MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/alphonso-mango-ice-lost-mary-mo5000-black-edition
dragon-bear-palax-8000,Dragon Bear - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/dragon-bear-palax-8000
blue-razz-slushi-palax-8000,Blue Razz Slushi - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-razz-slushi-palax-8000
carribean-breeze-palax-8000,Carribean Breeze - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/carribean-breeze-palax-8000
pacific-chill-palax-8000,Pacific Chill - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pacific-chill-palax-8000
mango-chill-palax-8000,Mango Chill - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-chill-palax-8000
mix-bear-palax-8000,Mix Bear - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mix-bear-palax-8000
unicorn-palax-8000,Unicorn - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/unicorn-palax-8000
puffco-peak-pro-oculus-carb-cap-with-tether,Puffco Peak Pro Oculus Carb Cap with Tether,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/puffco-peak-pro-oculus-carb-cap-with-tether
strawberry-watermelon-pyne-pod-boost-8500,Strawberry Watermelon Pyne Pod Boost 8500,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/strawberry-watermelon-pyne-pod-boost-8500
strawberry-banana-pyne-pod-boost-8500,Strawberry Banana Pyne Pod Boost 8500,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/strawberry-banana-pyne-pod-boost-8500
black-dragon-ice-palax-8000,Black Dragon Ice - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/black-dragon-ice-palax-8000
mango-passion-fruit-pyne-pod-boost-8500,Mango Passion Fruit Pyne Pod Boost 8500,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/mango-passion-fruit-pyne-pod-boost-8500
sakura-grape-pyne-pod-boost-8500,Sakura Grape Pyne Pod Boost 8500,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/sakura-grape-pyne-pod-boost-8500
kiwi-passion-fruit-guava-pyne-pod-boost-8500,Kiwi Passion Fruit Guava Pyne Pod Boost 8500,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/kiwi-passion-fruit-guava-pyne-pod-boost-8500
cantaloupe-apple-pyne-pod-boost-8500,Cantaloupe Apple Pyne Pod Boost 8500,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/cantaloupe-apple-pyne-pod-boost-8500
apple-lemon-mint-palax-8000,Apple Lemon Mint PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/apple-lemon-mint-palax-8000
watermelon-dragon-cactus-ut-bar,Watermelon Dragon Cactus UT BAR,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/watermelon-dragon-cactus-ut-bar
flonq-drawstring-bag,FLONQ Drawstring Bag,False,False,False,False,False,False,True,False,False,False,False,https://vaping.com/products/flonq-drawstring-bag
puffco-proxy-joystick-cap,Puffco Proxy Joystick Cap,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/puffco-proxy-joystick-cap
puffco-peak-pro-joystick-cap,Puffco Peak Pro Joystick Cap,False,False,False,False,False,False,True,False,False,False,False,https://vaping.com/products/puffco-peak-pro-joystick-cap
naked-ut-bar,Naked UT BAR,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/naked-ut-bar
miami-mint-lost-mary-os5000,Miami Mint LOST MARY OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/miami-mint-lost-mary-os5000
strawberry-guava-mint-lost-mary-os5000-luster,Strawberry Guava Mint LOST MARY OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-guava-mint-lost-mary-os5000-luster
green-grape-ice-lost-mary-os5000-luster,Green Grape Ice LOST MARY OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/green-grape-ice-lost-mary-os5000-luster
strawberry-apply-blackcurrant-lost-mary-os5000-luster,Strawberry Apply Blackcurrant LOST MARY OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-apply-blackcurrant-lost-mary-os5000-luster
mango-pomelo-dragon-fruit-lost-mary-os5000-luster,Mango Pomelo Dragon Fruit LOST MARY OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-pomelo-dragon-fruit-lost-mary-os5000-luster
strawberry-banana-lost-mary-os5000-luster,Strawberry Banana LOST MARY OS5000 Luster,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-banana-lost-mary-os5000-luster
rose-sour-plum-mint-lost-mary-os5000,Rose Sour Plum Mint LOST MARY OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/rose-sour-plum-mint-lost-mary-os5000
lemon-lime-passion-fruit-lost-mary-os5000-luster,Lemon Lime Passion Fruit LOST MARY OS5000 Luster,False,True,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lemon-lime-passion-fruit-lost-mary-os5000-luster
strawberry-kiwi-ice-lost-mary-mo5000,Strawberry Kiwi Ice LOST MARY MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-ice-lost-mary-mo5000
nectarine-ebcreate-bc5000-thermal-edition,Nectarine EBCREATE BC5000 (Thermal Ed),False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/nectarine-ebcreate-bc5000-thermal-edition
pure-lost-mary-mo5000,Pure LOST MARY MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pure-lost-mary-mo5000
banana-raspberry-ice-lost-mary-mo5000,Banana Raspberry Ice LOST MARY MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/banana-raspberry-ice-lost-mary-mo5000
cranberry-kiwi-lost-mary-os5000,Cranberry Kiwi LOST MARY OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/cranberry-kiwi-lost-mary-os5000
kiwi-dragon-fruit-berry-ice-lost-mary-mo5000,Kiwi Dragon Fruit Berry Ice LOST MARY MO5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/kiwi-dragon-fruit-berry-ice-lost-mary-mo5000
bluebery-raspbery-gami-lost-mary-os5000,Bluebery Raspbery Gami LOST MARY OS5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/bluebery-raspbery-gami-lost-mary-os5000
blackberry-cherry-ebcreate-bc5000-thermal-edition,Blackberry Cherry EBCREATE BC5000 (Thermal Ed),False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blackberry-cherry-ebcreate-bc5000-thermal-edition
triple-berry-snoopy-smoke-15000-puffs,Triple Berry Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/triple-berry-snoopy-smoke-15000-puffs
blueberry-mint-snoopy-smoke-15000-puffs,Blueberry Mint Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blueberry-mint-snoopy-smoke-15000-puffs
frozen-strawberry-cream-snoopy-smoke-15000-puffs,Frozen Strawberry Cream Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/frozen-strawberry-cream-snoopy-smoke-15000-puffs
strawberry-kiwi-snoopy-smoke-15000-puffs,Strawberry Kiwi Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-snoopy-smoke-15000-puffs
lush-ice-snoopy-smoke-15000-puffs,Lush Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lush-ice-snoopy-smoke-15000-puffs
blue-razz-ice-snoopy-smoke-15000-puffs,Blue Razz Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-razz-ice-snoopy-smoke-15000-puffs
strawberry-ice-snoopy-smoke-15000-puffs,Strawberry Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-ice-snoopy-smoke-15000-puffs
tropical-rainbow-blast-snoopy-smoke-15000-puffs,Tropical Rainbow Blast Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/tropical-rainbow-blast-snoopy-smoke-15000-puffs
black-ice-snoopy-smoke-15000-puffs,Black Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/black-ice-snoopy-smoke-15000-puffs
grape-ice-snoopy-smoke-15000-puffs,Grape Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/grape-ice-snoopy-smoke-15000-puffs
tobaccocino-fifty-bar,Tobaccocino Fifty Bar,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/tobaccocino-fifty-bar
strawberry-peach-ice-snoopy-smoke-15000-puffs,Strawberry Peach Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-peach-ice-snoopy-smoke-15000-puffs
strawberry-banana-snoopy-smoke-15000-puffs,Strawberry Banana Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-banana-snoopy-smoke-15000-puffs
blue-razzle-ice-fifty-bar,Blue Razzle Ice Fifty Bar,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/blue-razzle-ice-fifty-bar
diamond-peach-ice-fifty-bar,Diamond Peach Ice Fifty Bar,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/diamond-peach-ice-fifty-bar
watermelon-ice-snoopy-smoke-15000-puffs,Watermelon Ice Snoopy Smoke 15000 Puffs,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-ice-snoopy-smoke-15000-puffs
blue-razz-ice-dragbar-b3500,Blue Razz Ice Dragbar B3500,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blue-razz-ice-dragbar-b3500
cherry-cola-dragbar-b3500,Cherry Cola Dragbar B3500,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/cherry-cola-dragbar-b3500
lemon-ocean-ut-bar,Lemon Ocean UT Bar,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/lemon-ocean-ut-bar
