tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
geekvape-l200-aegis-legend-2-mod-200w,Geekvape L200 Aegis Legend 2 Mod 200w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-l200-aegis-legend-2-mod-200w
vandy-vape-gaur-21-mod-200w,Vandy Vape GAUR-21 Mod | 200w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vandy-vape-gaur-21-mod-200w
geekvape-t200-aegis-touch-mod-200w,Geekvape T200 (Aegis Touch) Mod 200W,False,False,True,False,False,False,True,False,False,False,False,https://vape.com/products/geekvape-t200-aegis-touch-mod-200w
smok-morph-3-mod,SMOK Morph 3 Mod,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smok-morph-3-mod
smok-mag-18-mod,SMOK Mag 18 Mod,True,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smok-mag-18-mod
dovpo-mvv-ii-box-mod,Dovpo MVV II Box Mod,False,True,False,False,True,False,False,False,False,False,False,https://vape.com/products/dovpo-mvv-ii-box-mod
geekvape-s100-aegis-solo-2-mod-100w,Geekvape S100 Aegis Solo 2 Mod | 100w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-s100-aegis-solo-2-mod-100w
dovpo-mvp-220w-box-mod,Dovpo MVP 220w Box Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/dovpo-mvp-220w-box-mod
geekvape-max100-aegis-max-2-mod,Geekvape Max100 (Aegis Max 2) Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-max100-aegis-max-2-mod
vaporesso-gen-200-mod-200w,Vaporesso Gen 200 Mod | 200w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-gen-200-mod-200w
voopoo-drag-4-mod,Voopoo Drag 4 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-drag-4-mod
dovpo-themis-box-mod,Dovpo Themis Box Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/dovpo-themis-box-mod
voopoo-drag-3-tpp-x-mod,Voopoo Drag 3 TPP-X Mod,True,False,False,False,False,False,True,False,False,False,False,https://vape.com/products/voopoo-drag-3-tpp-x-mod
geekvape-digiflavor-xp-77w-mod,Geekvape Digiflavor XP 77w Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-digiflavor-xp-77w-mod
smok-mag-solo-mod,SMOK Mag Solo Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/smok-mag-solo-mod
smok-morph-2-mod-230w,SMOK Morph 2 Mod | 230w,False,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/smok-morph-2-mod-230w
voopoo-drag-m100s-mod,VooPoo Drag M100S Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-drag-m100s-mod
dovpo-riva-200-box-mod,Dovpo Riva 200 Box Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/dovpo-riva-200-box-mod
lost-vape-thelema-solo-100w-mod,Lost Vape Thelema Solo 100W Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-thelema-solo-100w-mod
voopoo-argus-gt-ii-mod,Voopoo Argus GT II Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-argus-gt-ii-mod
geekvape-m100-aegis-mini-2-mod-100w,Geekvape M100 Aegis Mini 2 Mod | 100w,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-m100-aegis-mini-2-mod-100w
geekvape-l200-classic-mod,Geekvape L200 (Aegis Legend 2) Classic Mod,True,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/geekvape-l200-classic-mod
vaporesso-target-200-mod,Vaporesso Target 200 Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-target-200-mod
lost-vape-thelema-quest-200w-mod,Lost Vape Thelema Quest 200W Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-thelema-quest-200w-mod
geekvape-z200-mod,Geekvape Z200 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-z200-mod
geekvape-aegis-legend-3-l200-mod,Geekvape Aegis Legend 3 L200 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-aegis-legend-3-l200-mod
lost-vape-thelema-mini-mod-45w,Lost Vape Thelema Mini Mod 45W,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-thelema-mini-mod-45w
smok-g-priv-4-mod,Smok G-Priv 4 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/smok-g-priv-4-mod
lost-vape-centaurus-m200-mod,Lost Vape Centaurus M200 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-m200-mod
voopoo-argus-xt-mod,Voopoo Argus XT Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-argus-xt-mod
voopoo-argus-mt-mod,Voopoo Argus MT Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-argus-mt-mod
vaporesso-target-80-mod-80w-vapor-empire,Vaporesso Target 80 Mod | 80w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-target-80-mod-80w-vapor-empire
vaporesso-target-100-mod,Vaporesso Target 100 Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-target-100-mod
smok-fortis-mod-80w,SMOK Fortis Mod 80w,True,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/smok-fortis-mod-80w
vaporesso-armour-max-mod,Vaporesso Armour Max Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-armour-max-mod
freemax-maxus-solo-100w-mod,Freemax Maxus Solo 100W Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/freemax-maxus-solo-100w-mod
lost-vape-centaurus-p200-mod,Lost Vape Centaurus P200 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-p200-mod
voopoo-drag-x-plus-pro-mod-100w,Voopoo Drag X Plus Pro Mod | 100w,True,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/voopoo-drag-x-plus-pro-mod-100w
vaporesso-armour-s-mod,Vaporesso Armour S Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-armour-s-mod
vaporesso-gen-80-s-mod-80w,Vaporesso Gen 80 S Mod | 80w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-gen-80-s-mod-80w
smok-scar-18-mod-230w,SMOK SCAR 18 Mod 230w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/smok-scar-18-mod-230w
smok-arcfox-mod-230w,Smok ARCFOX Mod | 230w,True,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/smok-arcfox-mod-230w
vaporesso-gen-max-mod,Vaporesso Gen Max Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-gen-max-mod
geekvape-nova-mod,Geekvape NOVA Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-nova-mod
dotmod-dotbox-box-mod-220w,Dotmod - DotBox Box Mod 220w,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/dotmod-dotbox-box-mod-220w
geekvape-aegis-x-200w-mod,GeekVape Aegis X 200W Mod,False,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/geekvape-aegis-x-200w-mod
flavor-beast-level-x-boost-mod,Flavor Beast Level X Boost Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/flavor-beast-level-x-boost-mod
lost-vape-centaurus-n200-mod,Lost Vape Centaurus N200 Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-n200-mod
geekvape-aegis-solo-3-mod,Geekvape Aegis Solo 3 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-aegis-solo-3-mod
voopoo-drag-5-mod,Voopoo Drag 5 Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-drag-5-mod
vaporesso-gen-se-mod,Vaporesso Gen SE Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vaporesso-gen-se-mod
vandy-vape-requiem-mod,Vandy Vape Requiem Mod,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/vandy-vape-requiem-mod
lve-therion-ii-dna-250c-box-mod,LVE Therion II DNA 250C Box Mod,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lve-therion-ii-dna-250c-box-mod
lost-vape-centaurus-m100-mod,Lost Vape Centaurus m100 Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-m100-mod
lost-vape-thelema-dna250c-mod-200w,Lost Vape Thelema DNA250C Mod | 200w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-thelema-dna250c-mod-200w
smok-scar-mini-mod-80w,SMOK SCAR Mini Mod 80w,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/smok-scar-mini-mod-80w
smok-rigel-mod-230w,SMOK Rigel Mod | 230w,True,True,False,False,True,False,True,False,False,False,False,https://vape.com/products/smok-rigel-mod-230w
geekvape-aegis-legend-200w-mod-zeus-edition,GeekVape Aegis Legend 200W Mod (ZEUS EDITION),True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-aegis-legend-200w-mod-zeus-edition
oca-sigelei-kaos-z-200w-box-mod,Sigelei KAOS Z 200W Box Mod,True,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/oca-sigelei-kaos-z-200w-box-mod
voopoo-drag-2-177w-mod,VooPoo Drag 2 177W Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-drag-2-177w-mod
snowwolf-mfeng-ux-200w-mod,SnowWolf Mfeng UX 200W Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/snowwolf-mfeng-ux-200w-mod
wizman-puff-boy-mod-200w,Wizman Puff Boy Mod 200w,False,False,False,False,False,False,False,False,False,True,False,https://vape.com/products/wizman-puff-boy-mod-200w
snowwolf-exilis-xpod-mod-no-pods-included,SnowWolf Exilis XPod Mod (No Pods Included),False,False,False,False,True,True,False,False,False,False,False,https://vape.com/products/snowwolf-exilis-xpod-mod-no-pods-included
smok-species-mod-230w,SMOK Species Mod 230w,True,True,True,False,True,False,True,False,False,False,False,https://vape.com/products/smok-species-mod-230w
wismec-active-80w-mod-water-proof-bluetooth-speaker,Wismec Active 80w Mod (Water Proof Bluetooth Speaker),True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/wismec-active-80w-mod-water-proof-bluetooth-speaker
vandy-vape-pulse-80w-squonk-mod,Vandy Vape Pulse 80w Squonk Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/vandy-vape-pulse-80w-squonk-mod
lost-vape-centaurus-dna250c-200w-mod,Lost Vape Centaurus DNA250C 200w Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-centaurus-dna250c-200w-mod
smok-mag-p3-mod-230w,SMOK MAG P3 Mod 230w,False,False,True,False,True,False,True,False,True,False,False,https://vape.com/products/smok-mag-p3-mod-230w
smok-g-priv-3-mod-230w,SMOK G-Priv 3 Mod 230w,False,False,True,False,True,False,True,False,False,False,False,https://vape.com/products/smok-g-priv-3-mod-230w
geekvape-aegis-solo-mod-100w,GeekVape Aegis Solo Mod 100w,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-aegis-solo-mod-100w
council-of-vapor-mini-volt-v3-mod,Council Of Vapor Mini Volt V3 Mod,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/council-of-vapor-mini-volt-v3-mod
yocan-wit-mod-500mah,Yocan Wit Mod | 500mAh,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/yocan-wit-mod-500mah
voopoo-drag-3-mod-177w,VooPoo Drag 3 Mod 177W,True,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/voopoo-drag-3-mod-177w
voopoo-drag-x-plus-mod-100w,Voopoo Drag X Plus Mod 100w,True,False,False,False,True,False,True,False,False,False,False,https://vape.com/products/voopoo-drag-x-plus-mod-100w
geekvape-z50-mod-50w,Geekvape Z50 Mod 50w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-z50-mod-50w
geekvape-obelisk-200-mod-200w,Geekvape Obelisk 200 Mod 200w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/geekvape-obelisk-200-mod-200w
voopoo-musket-mod-15w,Voopoo Musket Mod | 120w,False,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/voopoo-musket-mod-15w
lost-vape-hyperion-dna-100c-mod-100w-200w,Lost Vape Hyperion DNA 100C Mod 100w 200w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-hyperion-dna-100c-mod-100w-200w
lost-vape-cyborg-quest-mod-100w,Lost Vape Cyborg Quest Mod | 100w,True,False,False,False,True,False,False,False,False,False,False,https://vape.com/products/lost-vape-cyborg-quest-mod-100w
smok-tfv18-sub-ohm-tank,Smok TFV18 Sub-Ohm Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smok-tfv18-sub-ohm-tank
geekvape-z-subohm-se-tank-5-5ml,Geekvape Z SubOhm SE Tank | 5.5mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/geekvape-z-subohm-se-tank-5-5ml
freemax-gemm-disposable-mesh-tanks-2-pack,FreeMax Gemm Disposable Mesh Tanks | 2-Pack,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/freemax-gemm-disposable-mesh-tanks-2-pack
vaporesso-itank-2,Vaporesso iTank 2,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/vaporesso-itank-2
voopoo-pnp-pod-tank,VooPoo PnP Pod Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/voopoo-pnp-pod-tank
voopoo-uforce-l-tank-5-5ml,Voopoo UForce-L Tank | 5.5mL,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/voopoo-uforce-l-tank-5-5ml
geekvape-zeus-nano-2-tank-vapor-empire,Geekvape Zeus Nano 2 Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/geekvape-zeus-nano-2-tank-vapor-empire
geekvape-p-subohm-tank,Geekvape P Subohm Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/geekvape-p-subohm-tank
freemax-m-pro-3-tank,Freemax M Pro 3 Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/freemax-m-pro-3-tank
dovpo-dnp-pod-tank,Dovpo DNP Pod Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/dovpo-dnp-pod-tank
smok-t-air-subtank-5ml,SMOK T-Air SubTank | 5mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smok-t-air-subtank-5ml
smok-tfv18-mini-tank-6-5-ml,SMOK TFV18 Mini Tank 6.5 mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smok-tfv18-mini-tank-6-5-ml
horizon-sakerz-master-tank,Horizon Sakerz Master Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/horizon-sakerz-master-tank
horizon-sakerz-tank,Horizon SAKERZ Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/horizon-sakerz-tank
freemax-fireluke-4-tank,Freemax Fireluke 4 Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/freemax-fireluke-4-tank
smok-tfv9-tank,SMOK TFV9 Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/smok-tfv9-tank
freemax-marvos-dtl-pod-tank,Freemax Marvos DTL Pod Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/freemax-marvos-dtl-pod-tank
uwell-crown-v-tank-crc-edition,Uwell Crown V Tank (CRC Edition),False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/uwell-crown-v-tank-crc-edition
voopoo-tpp-x-pod-tank,VooPoo TPP X Pod Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/voopoo-tpp-x-pod-tank
horizon-falcon-2-tank,Horizon Falcon 2 Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/horizon-falcon-2-tank
freemax-maxus-pro-m-pro-2-tank,FreeMax Maxus Pro/M Pro 2 Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/freemax-maxus-pro-m-pro-2-tank
smok-tfv9-mini-tank,SMOK TFV9 Mini Tank,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/smok-tfv9-mini-tank
geekvape-z-fli-tank,Geekvape Z Fli Tank,False,False,False,False,False,True,False,False,False,False,False,https://vape.com/products/geekvape-z-fli-tank
geekvape-xp-pod-tank-4-5ml,Geekvape Digiflavor XP Pod Tank | 4.5mL,False,False,False,False,False,False,False,False,False,False,False,https://vape.com/products/geekvape-xp-pod-tank-4-5ml
