tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
pink-kiwi-flum-pebble-6000,Pink Kiwi Flum Pebble 6000 Disposable Vape,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/pink-kiwi-flum-pebble-6000.html
peach-icy-flum-pebble-6000,Peach Icy Flum Pebble 6000 Disposable Vape,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/peach-icy-flum-pebble-6000.html
black-icy-flum-pebble-x-6000,Black Icy Flum Pebble X 6000 Puffs Disposable Vape,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/black-icy-flum-pebble-x-6000.html
tobacco-flum-pebble-6000,Tobacco Flum Pebble 6000 Puffs Disposable Vape,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/tobacco-flum-pebble-6000.html
matcha-flum-pebble-6000,Matcha Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/matcha-flum-pebble-6000.html
blue-energy-flum-pebble,Blue Energy Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/blue-energy-flum-pebble.html
blanco-grapefruit-flum-pebble,Blanco Grapefruit Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/blanco-grapefruit-flum-pebble.html
arctic-icy-flum-pebble,Arctic Icy Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/arctic-icy-flum-pebble.html
apple-flum-pebble,Apple Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/apple-flum-pebble.html
strawmelon-flum-pebble,Strawmelon Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/strawmelon-flum-pebble.html
melo-ice-cream-flum-pebble,Melo Ice Cream Flum Pebble 6000 Puffs Disposable Vape Kit,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/melo-ice-cream-flum-pebble.html
oeo-clear-nicotine-pouches,OEO Clear Nicotine Pouches,False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/oeo-clear-nicotine-pouches.html
gimi-8500,GiMi 8500 Puffs Disposable Vape Kit 14ml,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/gimi-8500.html
flum-float-nicotine-free-disposable-vape,Flum Float 0% Nicotine Disposable Vape Kit 3000 Puffs 8ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/flum-float-nicotine-free-disposable-vape.html
flum-the-edition-box-2022-collection,FLUM The Edition BOX 2022 Collection,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/flum-the-edition-box-2022-collection.html
flum-mi-dsposable,Flum MI Disposable Kit 800 Puffs 2.5ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/flum-mi-dsposable.html
flum-neno-disposable,Flum Neno Disposable Kit 600 Puffs 2ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/flum-neno-disposable.html
freemax-galex-nano-s-kit,Freemax Galex Nano S Pod System Kit 22W,True,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/freemax-galex-nano-s-kit.html
freemax-gx-p-coil,Freemax GX-P Replacement Mesh Coil (5pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/freemax-gx-p-coil.html
freemax-maxus-3-mod,Freemax Maxus 3 Box Mod 200W,False,True,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/freemax-maxus-3-mod.html
freemax-galex-v2-pod-cartridge,Freemax Galex V2 Replacement Pod Cartridge 3ml (2pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/freemax-galex-v2-pod-cartridge.html
freemax-m1-d-mesh-coils,Freemax M1-D Mesh Replacement Coils (3pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/freemax-m1-d-mesh-coils.html
freemax-galex-pod-cartridge,Freemax Galex Empty Pod Cartridge 2ml (2pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/freemax-galex-pod-cartridge.html
freemax-gx-mesh-coil,"Clearance
Freemax GX Replacement Mesh Coils (5pcs/pack)",False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/freemax-gx-mesh-coil.html
freemax-ms-mesh-coil,"Clearance
Freemax MS Mesh Coil for Marvos T (5pcs/pack)",False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/freemax-ms-mesh-coil.html
freemax-maxus-solo-leather-edition-kit,Freemax Maxus Solo Vape Mod Kit Leather Edition 100W,True,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/freemax-maxus-solo-leather-edition-kit.html
freemax-friobar-blast-pro,Freemax Friobar Blast Pro Disposable Vape,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/freemax-friobar-blast-pro.html
friobar-ds-12k,Freemax Friobar DS 12K Disposable Vape Kit,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/friobar-ds-12k.html
flava-friobar-ox9500,Flava X Friobar OX9500 Disposable Vape 9500 Puffs 10ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/flava-friobar-ox9500.html
freemax-friobar-db7000,Freemax FRIOBAR DB7000 Disposable Vape Kit 7000 Puffs 16ml,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/freemax-friobar-db7000.html
freemax-friobar-nano-kit,FreeMax FrioBar Nano 5000 Puffs Rechargeable Pod Kit 5ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/freemax-friobar-nano-kit.html
freemax-friobar-500-disposable,Freemax Friobar 500 Disposable 400mAh,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/freemax-friobar-500-disposable.html
fume-eternity-20000,Fume Eternity 20000 Disposable Vape Kit 21ml,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/fume-eternity-20000.html
fume-nb-super-k-20000,Fume NB Super K 20000 Disposable Vape 16ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/fume-nb-super-k-20000.html
nicky-jam-x-fume-15000,Nicky Jam X Fume 15000 Disposable Vape Kit 16ml,False,False,False,False,True,True,False,False,False,True,False,https://vapesourcing.com/nicky-jam-x-fume-15000.html
fume-unlimited-disposable-vape,Fume Unlimited Disposable Vape Kit 7000 Puffs 14ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/fume-unlimited-disposable-vape.html
fume-extra-disposable,Fume Extra Disposable Vape Kit 1500 Puffs 6ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/fume-extra-disposable.html
fume-ultra-disposable,Fume Ultra Disposable Vape Kit 2500 Puffs 9ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/fume-ultra-disposable.html
flie-x-disposable-vape,Flie X Disposable Vape Kit 5000 Puffs 12ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/flie-x-disposable-vape.html
fryd-banana-e-juice,FRYD Banana E-juice 120ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/fryd-banana-e-juice.html
fryd-ice-cream-e-juice,FRYD Ice Cream E-juice 120ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/fryd-ice-cream-e-juice.html
foger-switch-pro-30000,Foger Switch Pro 30000 Disposable Vape 5%,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/foger-switch-pro-30000.html
foger-ultra-tank-6000,Foger Ultra TANK Disposable Vape 6000 Puffs 15ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/foger-ultra-tank-6000.html
flying-horse-space-blend-11g,Flying Horse Space Blend Disposable Vape 11G,False,False,False,False,True,False,False,True,False,False,False,https://vapesourcing.com/flying-horse-space-blend-11g.html
flying-horse-stoner-blend-7g,Flying Horse Stoner Blend Disposable Vape 7G,False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/flying-horse-stoner-blend-7g.html
flying-horse-thai-high-6g,Flying Horse Thai High Blend Disposable Vape 6G,False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/flying-horse-thai-high-6g.html
funky-lands-ti7000,Funky Lands Ti7000 Disposable Devices,True,False,False,False,True,True,False,True,False,False,False,https://vapesourcing.com/funky-lands-ti7000.html
funky-republic-ti7000-disposable-vape,Funky Republic Ti7000 Disposable Vape 50mg Nicotine Strength 12.8ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/funky-republic-ti7000-disposable-vape.html
peach-pie-funky-republic-ti7000,Peach Pie Funky Republic Ti7000 Disposable Vape Kit,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/peach-pie-funky-republic-ti7000.html
fruitia-extra-ice-strawberry-coconut-nicotine-salt-30ml,Fruitia Extra Ice Strawberry Coconut Nicotine Salt E-juice 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/fruitia-extra-ice-strawberry-coconut-nicotine-salt-30ml.html
fruitia-extra-ice-banana-ice-nicotine-salt-30ml,Fruitia Extra Ice Banana Ice Nicotine Salt E-juice 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/fruitia-extra-ice-banana-ice-nicotine-salt-30ml.html
fruitia-extra-ice-sweet-peach-100ml,Fruitia Extra Ice Sweet Peach E-juice 100ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/fruitia-extra-ice-sweet-peach-100ml.html
fruitia-extra-ice-strawberry-coconut-100ml,Fruitia Extra Ice Strawberry Coconut E-juice 100ml,False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/fruitia-extra-ice-strawberry-coconut-100ml.html
fog-x-clarity-nicotine-free,FOG X Clarity Zero Nicotine Disposable Vape Kit 7000 Puffs 14ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/fog-x-clarity-nicotine-free.html
fog-x-box-6000,Fog X Box Disposable Vape Kit 6000 Puffs 13ml,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/fog-x-box-6000.html
funky-lands-ti7000-glary-edition,Funky Lands Ti7000 Glary Edition Disposable Vape 17ml,False,False,False,False,True,True,True,True,False,False,False,https://vapesourcing.com/funky-lands-ti7000-glary-edition.html
funky-lands-vi10000,Funky Lands Vi10000 Disposable Vape 21ml,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/funky-lands-vi10000.html
geekvape-aegis-solo-3-s100-mod,Geekvape Aegis Solo 3 (S100) Box Mod 3000mAh 100W,False,False,False,False,True,False,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-solo-3-s100-mod.html
geekvape-aegis-solo-3-s100-kit,Geekvape S100 (Aegis Solo 3) Vape Mod Kit 3000mAh 100W,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-solo-3-s100-kit.html
geekvape-aegis-solo-3-box-mod,Geekvape Aegis Solo 3 (S100) Box Mod,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-solo-3-box-mod.html
geekvape-hero-q-kit,"Pre-order
Geekvape Aegis Hero Q Pod System Kit 1300mAh 30W",True,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/geekvape-hero-q-kit.html
geekvape-wenax-q-pro-kit,Geekvape Wenax Q Pro Pod System Kit,True,False,False,False,True,False,True,False,False,False,False,https://vapesourcing.com/geekvape-wenax-q-pro-kit.html
geekvape-wenax-m-starter-kit,"Pre-order
Geekvape Wenax M Starter Kit 2500mAh",True,False,False,False,True,False,True,False,False,False,False,https://vapesourcing.com/geekvape-wenax-m-starter-kit.html
geekvape-wenax-m1-mini-kit,"Pre-order
Geekvape Wenax M1 Mini Pod System Kit 400mAh 16W",False,False,False,False,True,False,False,False,False,False,False,https://vapesourcing.com/geekvape-wenax-m1-mini-kit.html
geekvape-aegis-solo-3-kit,Geekvape S100 (Aegis Solo 3) Vape Mod Kit,False,False,False,False,True,False,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-solo-3-kit.html
geekvape-aegis-legend-3-mod,Geekvape Aegis Legend 3 Box Mod 200W,True,False,False,False,True,False,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-legend-3-mod.html
geekvape-aegis-legend-3-kit,Geekvape Aegis Legend 3 Vape Mod Kit 200W with Z Fli Tank,True,False,False,False,True,False,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-legend-3-kit.html
geekvape-tsunami-reborn-z-rda,Geekvape Tsunami Reborn Z RDA 24mm,False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-tsunami-reborn-z-rda.html
geekvape-z-xm-coil,Geekvape Z XM Replacement Coil (5pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-z-xm-coil.html
geek-vape-s-pod-cartridge,Geekvape S Pod Cartridge 2ml (2pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geek-vape-s-pod-cartridge.html
geekvape-q-pod-cartridge,Geekvape Q Replacement Pod Cartridge 2ml(3pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-q-pod-cartridge.html
geekvape-wenax-q-kit,"Clearance
Geekvape Wenax Q Pod Kit 1000mAh 25W",True,False,False,False,True,True,True,False,True,False,False,https://vapesourcing.com/geekvape-wenax-q-kit.html
geekvape-aegis-boost-pro-2-pod-cartridge,Geekvape Aegis Boost Pro 2 Empty Pod Cartridge 4.5ml (2pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-aegis-boost-pro-2-pod-cartridge.html
geekvape-e100-510-adapter,"Clearance
Geekvape E100 510 Adapter (1pc/pack)",False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-e100-510-adapter.html
geekvape-e100-pod-cartridge,"Clearance
Geekvape E100 (Aegis Eteno) Empty Pod Cartridge 4.5ml(2pcs/pack)",False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-e100-pod-cartridge.html
geekvape-sonder-u-pod-cartridge,Geekvape U Replacement Pod Cartridge 2ml (3pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-sonder-u-pod-cartridge.html
geekvape-wenax-k1-se-pod-cartridge,Geekvape Wenax K1 SE Pod Cartridge 2ml (3pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-wenax-k1-se-pod-cartridge.html
geekvape-wenax-m1-pod-cartridge,Geekvape Wenax M1 Pod Cartridge 2ml (4pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-wenax-m1-pod-cartridge.html
geekvape-h45-pod-cartridge,Geekvape H45 Empty Pod Cartridge 4ml (2pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-h45-pod-cartridge.html
geekvape-aegis-one-pod-cartridge,Geekvape Aegis One Pod Cartridge For Aegis 1FC & ONE Kit (3pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-aegis-one-pod-cartridge.html
geekvape-m-series-coil,Geekvape M Series Coils for Z Max Tank (5pcs/pack),False,False,False,False,False,True,False,False,False,False,False,https://vapesourcing.com/geekvape-m-series-coil.html
geekvape-aegis-nano-pod-cartridge,Geekvape Aegis Nano Replacement Pods Cartridge 2ml (2pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-aegis-nano-pod-cartridge.html
geekvape-p-series-coil,Geekvape P Series Coils for Aegis Boost Pro/Obelisk 60/Aegis Boost Pro Max (5pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-p-series-coil.html
geekvape-aegis-boost-coils,Geekvape B Series Coils for Zeus Nano Tank/Aegis Hero/Aegis Boost Plus (5pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-aegis-boost-coils.html
geekvape-wenax-s3-evo-kit,Geekvape Wenax S3 EVO Pod System Kit 1100mAh 18W,True,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/geekvape-wenax-s3-evo-kit.html
geekvape-x-porsche-premium-gift-box,Geekvape X Porsche Premium Gift Box,False,False,False,False,False,False,False,False,False,False,False,https://vapesourcing.com/geekvape-x-porsche-premium-gift-box.html
geekvape-sonder-q-lite-kit,Geekvape Sonder Q Lite Pod System Kit,False,False,False,False,True,True,False,False,False,False,False,https://vapesourcing.com/geekvape-sonder-q-lite-kit.html
geekvape-aegis-mini-3-kit,Geekvape M100 (Aegis Mini 3) Vape Mod Kit,False,False,False,False,True,True,True,False,False,False,False,https://vapesourcing.com/geekvape-aegis-mini-3-kit.html
